idx_alumno,idx_curso,inscription_at
1,1,"2025-07-29 20:37:56"
1,2,"2025-07-29 20:37:56"
1,6,"2025-07-29 20:37:56"
1,8,"2025-08-12 19:37:31"
1,9,"2025-08-12 19:37:31"
1,11,"2025-08-12 20:10:19"
1,12,"2025-08-12 20:52:43"
2,4,"2025-07-29 20:37:56"
2,6,"2025-07-29 20:37:56"
2,11,"2025-08-12 20:10:19"
2,12,"2025-08-12 20:52:43"
3,3,"2025-07-29 20:37:56"
3,8,"2025-08-12 19:37:31"
3,9,"2025-08-12 19:37:31"
3,11,"2025-08-12 20:10:19"
3,12,"2025-08-12 20:52:43"
4,1,"2025-07-29 20:37:56"
4,2,"2025-07-29 20:37:56"
4,3,"2025-07-29 20:37:56"
4,11,"2025-08-12 20:10:19"
4,12,"2025-08-12 20:52:43"
5,8,"2025-08-12 19:37:31"
5,9,"2025-08-12 19:37:31"
5,11,"2025-08-12 20:10:19"
5,12,"2025-08-12 20:52:43"
10,8,"2025-08-12 19:37:31"
10,9,"2025-08-12 19:37:31"
10,11,"2025-08-12 20:10:19"
10,12,"2025-08-12 20:52:43"
11,11,"2025-08-12 20:10:19"
11,12,"2025-08-12 20:52:43"
12,8,"2025-08-12 19:37:31"
12,9,"2025-08-12 19:37:31"
12,11,"2025-08-12 20:10:19"
12,12,"2025-08-12 20:52:43"
13,11,"2025-08-12 20:10:19"
13,12,"2025-08-12 20:52:43"
